seed,mode,true_reject,false_accept,false_reject,true_accept
10001,control,0.6120689655172413,0.3879310344827586,0.22258064516129034,0.7774193548387097
10001,oea,0.8413793103448276,0.15862068965517243,0.12903225806451613,0.8709677419354839
10002,control,0.6296296296296297,0.37037037037037035,0.22442244224422442,0.7755775577557755
10002,oea,0.8720538720538721,0.12794612794612795,0.12871287128712872,0.8712871287128713
10003,control,0.5469798657718121,0.45302013422818793,0.2152317880794702,0.7847682119205298
10003,oea,0.8271812080536913,0.17281879194630873,0.10430463576158941,0.8956953642384106
10004,control,0.6224489795918368,0.37755102040816324,0.20588235294117646,0.7941176470588235
10004,oea,0.8571428571428571,0.14285714285714285,0.11437908496732026,0.8856209150326797
10005,control,0.6100840336134454,0.3899159663865546,0.22148760330578512,0.7785123966942149
10005,oea,0.8403361344537815,0.15966386554621848,0.1322314049586777,0.8677685950413223
10006,control,0.600326264274062,0.399673735725938,0.24872231686541738,0.7512776831345827
10006,oea,0.8515497553017944,0.14845024469820556,0.13458262350936967,0.8654173764906303
10007,control,0.6070287539936102,0.3929712460063898,0.22996515679442509,0.7700348432055749
10007,oea,0.8242811501597445,0.1757188498402556,0.10627177700348432,0.8937282229965157
10008,control,0.6252100840336134,0.37478991596638656,0.22479338842975208,0.775206611570248
10008,oea,0.8504201680672269,0.1495798319327731,0.1206611570247934,0.8793388429752066
10009,control,0.5823817292006526,0.4176182707993475,0.2282793867120954,0.7717206132879046
10009,oea,0.831973898858075,0.16802610114192496,0.11754684838160136,0.8824531516183987
10010,control,0.6534653465346535,0.3465346534653465,0.2255892255892256,0.7744107744107744
10010,oea,0.8663366336633663,0.13366336633663367,0.11447811447811448,0.8855218855218855
10011,control,0.5957095709570958,0.4042904290429043,0.21717171717171718,0.7828282828282829
10011,oea,0.8531353135313532,0.14686468646864687,0.132996632996633,0.867003367003367
10012,control,0.6486486486486487,0.35135135135135137,0.2582236842105263,0.7417763157894737
10012,oea,0.8513513513513513,0.14864864864864866,0.11348684210526316,0.8865131578947368
10013,control,0.656093489148581,0.34390651085141904,0.2529118136439268,0.7470881863560732
10013,oea,0.8681135225375626,0.1318864774624374,0.12312811980033278,0.8768718801996672
10014,control,0.6116666666666667,0.3883333333333333,0.24166666666666667,0.7583333333333333
10014,oea,0.8383333333333334,0.16166666666666665,0.11166666666666666,0.8883333333333333
10015,control,0.5976027397260274,0.4023972602739726,0.2305194805194805,0.7694805194805194
10015,oea,0.797945205479452,0.20205479452054795,0.11525974025974026,0.8847402597402597
10016,control,0.6089965397923875,0.39100346020761245,0.22990353697749197,0.770096463022508
10016,oea,0.8391003460207612,0.16089965397923875,0.10289389067524116,0.8971061093247589
10017,control,0.6380165289256199,0.36198347107438017,0.22857142857142856,0.7714285714285715
10017,oea,0.859504132231405,0.14049586776859505,0.11764705882352941,0.8823529411764706
10018,control,0.6333878887070377,0.36661211129296234,0.266553480475382,0.733446519524618
10018,oea,0.8707037643207856,0.12929623567921442,0.15280135823429541,0.8471986417657046
10019,control,0.610738255033557,0.38926174496644295,0.24172185430463577,0.7582781456953642
10019,oea,0.837248322147651,0.16275167785234898,0.12417218543046357,0.8758278145695364
10020,control,0.6363636363636364,0.36363636363636365,0.19197207678883071,0.8080279232111692
10020,oea,0.8516746411483254,0.14832535885167464,0.10645724258289703,0.893542757417103
10021,control,0.6170940170940171,0.38290598290598293,0.2552845528455285,0.7447154471544716
10021,oea,0.8324786324786325,0.1675213675213675,0.13495934959349593,0.865040650406504
10022,control,0.5954323001631321,0.40456769983686786,0.21805792163543442,0.7819420783645656
10022,oea,0.831973898858075,0.16802610114192496,0.10562180579216354,0.8943781942078365
10023,control,0.5951219512195122,0.40487804878048783,0.2170940170940171,0.7829059829059829
10023,oea,0.8406504065040651,0.15934959349593497,0.13333333333333333,0.8666666666666667
10024,control,0.6188034188034188,0.3811965811965812,0.2146341463414634,0.7853658536585366
10024,oea,0.8393162393162393,0.1606837606837607,0.11056910569105691,0.8894308943089431
10025,control,0.6153846153846154,0.38461538461538464,0.22276422764227644,0.7772357723577236
10025,oea,0.8512820512820513,0.14871794871794872,0.11219512195121951,0.8878048780487805
10026,control,0.6291600633914421,0.37083993660855785,0.2460456942003515,0.7539543057996485
10026,oea,0.8431061806656102,0.15689381933438987,0.10369068541300527,0.8963093145869947
10027,control,0.5889261744966443,0.4110738255033557,0.24668874172185432,0.7533112582781457
10027,oea,0.8406040268456376,0.1593959731543624,0.12582781456953643,0.8741721854304636
10028,control,0.6082644628099173,0.39173553719008264,0.24369747899159663,0.7563025210084033
10028,oea,0.8330578512396695,0.1669421487603306,0.12773109243697478,0.8722689075630252
10029,control,0.5809199318568995,0.4190800681431005,0.2544861337683524,0.7455138662316476
10029,oea,0.8313458262350937,0.1686541737649063,0.1468189233278956,0.8531810766721044
10030,control,0.5824742268041238,0.4175257731958763,0.25728155339805825,0.7427184466019418
10030,oea,0.845360824742268,0.15463917525773196,0.127831715210356,0.872168284789644
